id,topic
1,sports
2,sports
3,sports
4,sports
5,sports
6,sports
7,sports
8,sports
9,sports
10,sports
11,sports
12,sports
13,sports
14,health
15,sports
16,sports
17,sports
18,sports
19,sports
20,culture
21,sports
22,sports
23,sports
24,sports
25,politics
26,sports
27,sports
28,sports
29,sports
30,sports
31,sports
32,sports
33,sports
34,sports
35,sports
36,sports
37,sports
38,sports
39,sports
40,sports
41,sports
42,sports
43,politics
44,sports
45,sports
46,sports
47,sports
48,sports
49,sports
50,sports
51,sports
52,sports
53,sports
54,sports
55,sports
56,sports
57,sports
58,sports
59,sports
60,sports
61,sports
62,sports
63,sports
64,politics
65,sports
66,sports
67,sports
68,sports
69,health
70,sports
71,culture
72,sports
73,sports
74,sports
75,economy
76,sports
77,sports
78,sports
79,sports
80,sports
81,economy
82,sports
83,sports
84,economy
85,sports
86,sports
87,sports
88,sports
89,sports
90,sports
91,sports
92,sports
93,economy
94,sports
95,sports
96,sports
97,sports
98,sports
99,politics
100,sports
101,sports
102,sports
103,sports
104,sports
105,sports
106,sports
107,sports
108,sports
109,sports
110,sports
111,sports
112,sports
113,sports
114,sports
115,sports
116,sports
117,sports
118,sports
119,sports
120,sports
121,sports
122,sports
123,sports
124,sports
125,sports
126,sports
127,sports
128,sports
129,sports
130,sports
131,sports
132,sports
133,sports
134,sports
135,sports
136,sports
137,sports
138,sports
139,sports
140,sports
141,sports
142,sports
143,economy
144,sports
145,sports
146,sports
147,sports
148,sports
149,sports
150,sports
151,sports
152,sports
153,sports
154,sports
155,sports
156,sports
157,sports
158,sports
159,sports
160,sports
161,sports
162,sports
163,sports
164,sports
165,sports
166,sports
167,sports
168,sports
169,sports
170,sports
171,sports
172,sports
173,sports
174,sports
175,sports
176,sports
177,sports
178,sports
179,sports
180,sports
181,sports
182,sports
183,sports
184,sports
185,sports
186,sports
187,sports
188,sports
189,sports
190,sports
191,sports
192,sports
193,sports
194,sports
195,economy
196,sports
197,sports
198,sports
199,sports
200,sports
201,sports
202,sports
203,sports
204,sports
205,sports
206,sports
207,sports
208,sports
209,sports
210,sports
211,sports
212,sports
213,sports
214,sports
215,sports
216,politics
217,sports
218,sports
219,sports
220,sports
221,sports
222,sports
223,sports
224,sports
225,sports
226,sports
227,sports
228,sports
229,sports
230,sports
231,sports
232,sports
233,sports
234,sports
235,sports
236,sports
237,sports
238,sports
239,sports
240,sports
241,sports
242,sports
243,sports
244,sports
245,sports
246,sports
247,sports
248,sports
249,sports
250,sports
251,sports
252,sports
253,sports
254,sports
255,sports
256,sports
257,sports
258,sports
259,sports
260,sports
261,sports
262,sports
263,sports
264,sports
265,sports
266,sports
267,sports
268,sports
269,sports
270,sports
271,sports
272,sports
273,sports
274,sports
275,sports
276,sports
277,sports
278,sports
279,sports
280,sports
281,sports
282,sports
283,sports
284,sports
285,sports
286,sports
287,sports
288,sports
289,sports
290,sports
291,sports
292,sports
293,sports
294,sports
295,sports
296,sports
297,sports
298,sports
299,sports
300,sports
301,sports
302,sports
303,sports
304,sports
305,sports
306,sports
307,sports
308,sports
309,sports
310,sports
311,culture
312,sports
313,sports
314,sports
315,sports
316,sports
317,sports
318,sports
319,sports
320,sports
321,sports
322,sports
323,sports
324,sports
325,sports
326,sports
327,sports
328,sports
329,sports
330,sports
331,sports
332,sports
333,sports
334,sports
335,sports
336,sports
337,sports
338,sports
339,sports
340,sports
341,sports
342,sports
343,sports
344,sports
345,sports
346,sports
347,sports
348,politics
349,sports
350,sports
351,sports
352,sports
353,sports
354,sports
355,sports
356,sports
357,sports
358,sports
359,sports
360,sports
361,sports
362,sports
363,sports
364,sports
365,sports
366,sports
367,sports
368,sports
369,sports
370,sports
371,sports
372,sports
373,sports
374,sports
375,sports
376,culture
377,sports
378,sports
379,health
380,sports
381,sports
382,sports
383,sports
384,sports
385,sports
386,sports
387,sports
388,sports
389,sports
390,sports
391,sports
392,sports
393,sports
394,sports
395,sports
396,sports
397,sports
398,sports
399,sports
400,sports
401,politics
402,politics
403,sports
404,sports
405,sports
406,sports
407,culture
408,culture
409,sports
410,sports
411,sports
412,sports
413,sports
414,sports
415,sports
416,sports
417,sports
418,sports
419,sports
420,sports
421,sports
422,health
423,sports
424,sports
425,sports
426,politics
427,culture
428,sports
429,sports
430,sports
431,politics
432,sports
433,politics
434,sports
435,sports
436,sports
437,sports
438,sports
439,sports
440,sports
441,sports
442,politics
443,sports
444,sports
445,sports
446,sports
447,sports
448,sports
449,sports
450,sports
451,sports
452,sports
453,sports
454,sports
455,sports
456,sports
457,politics
458,sports
459,sports
460,sports
461,sports
462,sports
463,sports
464,sports
465,sports
466,sports
467,sports
468,sports
469,sports
470,sports
471,sports
472,sports
473,sports
474,sports
475,sports
476,sports
477,sports
478,sports
479,sports
480,sports
481,sports
482,sports
483,sports
484,sports
485,sports
486,sports
487,sports
488,sports
489,sports
490,sports
491,sports
492,sports
493,sports
494,sports
495,sports
496,sports
497,sports
498,sports
499,sports
500,sports
501,sports
502,sports
503,sports
504,sports
505,culture
506,sports
507,sports
508,sports
509,sports
510,sports
511,sports
512,sports
513,sports
514,sports
515,sports
516,sports
517,sports
518,sports
519,sports
520,sports
521,sports
522,sports
523,sports
524,sports
525,sports
526,sports
527,sports
528,sports
529,sports
530,sports
531,sports
532,politics
533,sports
534,sports
535,sports
536,sports
537,sports
538,sports
539,sports
540,sports
541,sports
542,sports
543,sports
544,sports
545,sports
546,sports
547,sports
548,sports
549,sports
550,sports
551,sports
552,sports
553,sports
554,culture
555,sports
556,sports
557,sports
558,sports
559,sports
560,sports
561,sports
562,sports
563,sports
564,sports
565,politics
566,sports
567,sports
568,sports
569,sports
570,sports
571,sports
572,sports
573,sports
574,sports
575,sports
576,sports
577,sports
578,sports
579,sports
580,sports
581,sports
582,sports
583,sports
584,sports
585,sports
586,sports
587,sports
588,sports
589,sports
590,sports
591,sports
592,sports
593,sports
594,sports
595,sports
596,sports
597,sports
598,sports
599,politics
600,sports
601,sports
602,sports
603,sports
604,sports
605,sports
606,sports
607,sports
608,sports
609,sports
610,sports
611,sports
612,sports
613,sports
614,sports
615,sports
616,sports
617,sports
618,sports
619,sports
620,sports
621,sports
622,sports
623,sports
624,sports
625,sports
626,sports
627,sports
628,sports
629,culture
630,sports
631,sports
632,sports
633,sports
634,sports
635,sports
636,sports
637,sports
638,sports
639,sports
640,sports
641,sports
642,culture
643,sports
644,sports
645,health
646,sports
647,sports
648,sports
649,sports
650,sports
651,sports
652,sports
653,sports
654,sports
655,sports
656,sports
657,sports
658,sports
659,sports
660,sports
661,sports
662,sports
663,sports
664,sports
665,sports
666,sports
667,sports
668,sports
669,sports
670,sports
671,sports
672,sports
673,sports
674,sports
675,sports
676,sports
677,sports
678,culture
679,sports
680,sports
681,sports
682,sports
683,sports
684,sports
685,sports
686,sports
687,sports
688,sports
689,sports
690,sports
691,sports
692,sports
693,sports
694,sports
695,sports
696,sports
697,sports
698,sports
699,sports
700,sports
701,sports
702,sports
703,sports
704,sports
705,sports
706,sports
707,sports
708,sports
709,sports
710,sports
711,sports
712,sports
713,sports
714,sports
715,sports
716,sports
717,sports
718,politics
719,culture
720,sports
721,sports
722,sports
723,sports
724,sports
725,sports
726,sports
727,sports
728,sports
729,sports
730,sports
731,sports
732,sports
733,sports
734,sports
735,sports
736,politics
737,sports
738,sports
739,sports
740,sports
741,sports
742,sports
743,sports
744,sports
745,sports
746,sports
747,sports
748,sports
749,sports
750,sports
751,sports
752,sports
753,politics
754,sports
755,sports
756,sports
757,sports
758,sports
759,sports
760,sports
761,sports
762,sports
763,sports
764,sports
765,sports
766,sports
767,sports
768,sports
769,sports
770,culture
771,sports
772,sports
773,sports
774,sports
775,sports
776,sports
777,sports
778,sports
779,sports
780,sports
781,health
782,sports
783,sports
784,sports
785,sports
786,sports
787,sports
788,sports
789,sports
790,sports
791,sports
792,sports
793,sports
794,sports
795,sports
796,sports
797,sports
798,sports
799,sports
800,sports
801,sports
802,sports
803,sports
804,sports
805,sports
806,sports
807,sports
808,sports
809,sports
810,sports
811,sports
812,sports
813,sports
814,sports
815,sports
816,sports
817,sports
818,sports
819,sports
820,sports
821,sports
822,sports
823,sports
824,sports
825,sports
826,sports
827,sports
828,sports
829,sports
830,sports
831,sports
832,sports
833,economy
834,sports
835,sports
836,sports
837,sports
838,sports
839,sports
840,sports
841,sports
842,sports
843,sports
844,sports
845,sports
846,sports
847,sports
848,sports
849,sports
850,sports
851,sports
852,sports
853,sports
854,sports
855,sports
856,sports
857,sports
858,sports
859,sports
860,sports
861,sports
862,sports
863,sports
864,sports
865,sports
866,sports
867,none
868,sports
869,sports
870,sports
871,sports
872,sports
873,sports
874,sports
875,sports
876,sports
877,sports
878,sports
879,sports
880,sports
881,sports
882,sports
883,sports
884,sports
885,sports
886,sports
887,sports
888,sports
889,sports
890,sports
891,sports
892,sports
893,sports
894,sports
895,sports
896,sports
897,sports
898,sports
899,sports
900,sports
901,sports
902,sports
903,culture
904,sports
905,sports
906,sports
907,sports
908,sports
909,sports
910,sports
911,sports
912,sports
913,sports
914,sports
915,sports
916,sports
917,sports
918,sports
919,sports
920,sports
921,sports
922,sports
923,sports
924,sports
925,sports
926,sports
927,sports
928,sports
929,sports
930,economy
931,sports
932,sports
933,sports
934,sports
935,sports
936,sports
937,sports
938,sports
939,sports
940,sports
941,sports
942,sports
943,sports
944,sports
945,sports
946,sports
947,sports
948,sports
949,sports
950,sports
951,sports
952,sports
953,sports
954,sports
955,sports
956,sports
957,sports
958,sports
959,sports
960,sports
961,sports
962,sports
963,sports
964,sports
965,sports
966,sports
967,sports
968,sports
969,sports
970,sports
971,sports
972,sports
973,sports
974,sports
975,sports
976,sports
977,sports
978,sports
979,sports
980,sports
981,sports
982,sports
983,sports
984,sports
985,sports
986,sports
987,sports
988,sports
989,sports
990,sports
991,sports
992,sports
993,sports
994,sports
995,sports
996,sports
997,sports
998,sports
999,sports
1000,sports
1001,sports
1002,sports
1003,sports
1004,sports
1005,sports
1006,sports
1007,sports
1008,sports
1009,sports
1010,sports
1011,sports
1012,sports
1013,sports
1014,sports
1015,sports
1016,sports
1017,sports
1018,sports
1019,sports
1020,sports
1021,sports
1022,sports
1023,sports
1024,sports
1025,sports
1026,sports
1027,sports
1028,sports
1029,sports
1030,sports
1031,sports
1032,sports
1033,sports
1034,sports
1035,sports
1036,health
1037,sports
1038,sports
1039,sports
1040,sports
1041,sports
1042,sports
1043,culture
1044,sports
1045,sports
1046,sports
1047,sports
1048,sports
1049,sports
1050,sports
1051,sports
1052,sports
1053,sports
1054,sports
1055,sports
1056,sports
1057,sports
1058,sports
1059,sports
1060,sports
1061,sports
1062,sports
1063,sports
1064,sports
1065,sports
1066,sports
1067,sports
1068,sports
1069,sports
1070,sports
1071,sports
1072,sports
1073,sports
1074,sports
1075,sports
1076,sports
1077,sports
1078,sports
1079,sports
1080,sports
1081,sports
1082,sports
1083,sports
1084,sports
1085,sports
1086,sports
1087,sports
1088,health
1089,sports
1090,politics
1091,sports
1092,sports
1093,sports
1094,sports
1095,sports
1096,sports
1097,sports
1098,sports
1099,sports
1100,sports
1101,sports
1102,sports
1103,sports
1104,sports
1105,sports
1106,sports
1107,sports
1108,sports
1109,sports
1110,politics
1111,sports
1112,sports
1113,sports
1114,sports
1115,sports
1116,sports
1117,sports
1118,sports
1119,sports
1120,sports
1121,sports
1122,sports
1123,sports
1124,sports
1125,sports
1126,sports
1127,sports
1128,sports
1129,sports
1130,sports
1131,sports
1132,sports
1133,sports
1134,sports
1135,sports
1136,sports
1137,sports
1138,sports
1139,sports
1140,sports
1141,sports
1142,sports
1143,sports
1144,sports
1145,sports
1146,sports
1147,sports
1148,sports
1149,sports
1150,sports
1151,sports
1152,sports
1153,sports
1154,sports
1155,health
1156,sports
1157,sports
1158,sports
1159,sports
1160,sports
1161,sports
1162,sports
1163,sports
1164,sports
1165,sports
1166,sports
1167,sports
1168,sports
1169,sports
1170,sports
1171,sports
1172,sports
1173,sports
1174,sports
1175,sports
1176,sports
1177,sports
1178,sports
1179,sports
1180,sports
1181,sports
1182,sports
1183,sports
1184,culture
1185,sports
1186,sports
1187,sports
1188,sports
1189,sports
1190,sports
1191,sports
1192,sports
1193,sports
1194,sports
1195,sports
1196,sports
1197,sports
1198,sports
1199,sports
1200,sports
1201,sports
1202,sports
1203,sports
1204,sports
1205,sports
1206,sports
1207,sports
1208,sports
1209,economy
1210,sports
1211,sports
1212,sports
1213,sports
1214,sports
1215,sports
1216,sports
1217,sports
1218,sports
1219,sports
1220,sports
1221,sports
1222,sports
1223,sports
1224,sports
1225,sports
1226,sports
1227,sports
1228,sports
1229,sports
1230,sports
1231,sports
1232,sports
1233,sports
1234,sports
1235,sports
1236,sports
1237,sports
1238,sports
1239,sports
1240,sports
1241,sports
1242,sports
1243,sports
1244,sports
1245,sports
1246,sports
1247,sports
1248,sports
1249,sports
1250,sports
1251,sports
1252,economy
1253,sports
1254,sports
1255,sports
1256,sports
1257,sports
1258,sports
1259,sports
1260,sports
1261,sports
1262,sports
1263,sports
1264,sports
1265,politics
1266,sports
1267,sports
1268,sports
1269,sports
1270,sports
1271,sports
1272,sports
1273,sports
1274,sports
1275,sports
1276,sports
1277,sports
1278,sports
1279,sports
1280,sports
1281,sports
1282,sports
1283,sports
1284,sports
1285,sports
1286,sports
1287,sports
1288,sports
1289,sports
1290,sports
1291,sports
1292,sports
1293,sports
1294,sports
1295,sports
1296,sports
1297,sports
1298,politics
1299,sports
1300,sports
1301,sports
1302,sports
1303,sports
1304,sports
1305,sports
1306,sports
1307,sports
1308,sports
1309,sports
1310,sports
1311,sports
1312,sports
1313,sports
1314,sports
1315,culture
1316,sports
1317,sports
1318,sports
1319,sports
1320,sports
1321,economy
1322,politics
1323,sports
1324,sports
1325,sports
1326,sports
1327,sports
1328,sports
1329,sports
1330,sports
1331,sports
1332,sports
1333,sports
1334,sports
1335,sports
1336,sports
1337,sports
1338,sports
1339,sports
1340,sports
1341,sports
1342,sports
1343,sports
1344,politics
1345,sports
1346,sports
1347,sports
1348,sports
1349,sports
1350,sports
1351,health
1352,sports
1353,sports
1354,sports
1355,sports
1356,sports
1357,sports
1358,sports
1359,culture
1360,sports
1361,sports
1362,sports
1363,sports
1364,sports
1365,sports
1366,sports
1367,sports
1368,sports
1369,sports
1370,sports
1371,sports
1372,sports
1373,sports
1374,sports
1375,culture
1376,sports
1377,sports
1378,sports
1379,sports
1380,sports
1381,culture
1382,sports
1383,sports
1384,sports
1385,sports
1386,sports
1387,sports
1388,sports
1389,sports
1390,sports
1391,sports
1392,sports
1393,sports
1394,sports
1395,sports
1396,sports
1397,sports
1398,sports
1399,sports
1400,sports
1401,sports
1402,sports
1403,sports
1404,sports
1405,sports
1406,sports
1407,sports
1408,sports
1409,sports
1410,sports
1411,sports
1412,sports
1413,sports
1414,sports
1415,sports
1416,sports
1417,sports
1418,sports
1419,sports
1420,sports
1421,sports
1422,sports
1423,sports
1424,sports
1425,sports
1426,sports
1427,sports
1428,sports
1429,sports
1430,health
1431,sports
1432,sports
1433,sports
1434,sports
1435,sports
1436,sports
1437,sports
1438,sports
1439,sports
1440,politics
1441,sports
1442,sports
1443,politics
1444,sports
1445,sports
1446,sports
1447,sports
1448,sports
1449,sports
1450,sports
1451,sports
1452,sports
1453,sports
1454,sports
1455,sports
1456,sports
1457,sports
1458,sports
1459,sports
1460,sports
1461,sports
1462,sports
1463,sports
1464,sports
1465,sports
1466,sports
1467,sports
1468,sports
1469,sports
1470,sports
1471,sports
1472,sports
1473,sports
1474,sports
1475,sports
1476,sports
1477,sports
1478,sports
1479,sports
1480,sports
1481,sports
1482,sports
1483,sports
1484,sports
1485,sports
1486,sports
1487,sports
1488,sports
1489,sports
1490,sports
1491,sports
1492,economy
1493,sports
1494,sports
1495,sports
1496,sports
1497,sports
1498,sports
1499,sports
1500,sports
1501,politics
1502,sports
1503,sports
1504,sports
1505,sports
1506,sports
1507,sports
1508,sports
1509,sports
1510,sports
1511,sports
1512,sports
1513,sports
1514,sports
1515,sports
1516,sports
1517,sports
1518,sports
1519,sports
1520,sports
1521,sports
1522,sports
1523,sports
1524,politics
1525,sports
1526,sports
1527,sports
1528,sports
1529,sports
1530,sports
1531,sports
1532,economy
1533,sports
1534,sports
1535,sports
1536,sports
1537,sports
1538,sports
1539,sports
1540,sports
1541,sports
1542,sports
1543,sports
1544,sports
1545,sports
1546,sports
1547,sports
1548,sports
1549,sports
1550,sports
1551,sports
1552,sports
1553,sports
1554,sports
1555,sports
1556,sports
1557,sports
1558,sports
1559,sports
1560,sports
1561,sports
1562,sports
1563,sports
1564,sports
1565,sports
1566,sports
1567,sports
1568,sports
1569,sports
1570,culture
1571,sports
1572,sports
1573,sports
1574,sports
1575,sports
1576,sports
1577,sports
1578,sports
1579,politics
1580,sports
1581,sports
1582,sports
1583,sports
1584,politics
1585,sports
1586,sports
1587,sports
1588,sports
1589,sports
1590,sports
1591,sports
1592,sports
1593,sports
1594,sports
1595,sports
1596,sports
1597,sports
1598,sports
1599,sports
1600,sports
1601,sports
1602,sports
1603,sports
1604,sports
1605,sports
1606,sports
1607,sports
1608,sports
1609,sports
1610,sports
1611,sports
1612,sports
1613,sports
1614,sports
1615,sports
1616,sports
1617,sports
1618,sports
1619,sports
1620,sports
1621,sports
1622,sports
1623,sports
1624,sports
1625,sports
1626,sports
1627,sports
1628,sports
1629,sports
1630,sports
1631,sports
1632,sports
1633,sports
1634,sports
1635,sports
1636,sports
1637,sports
1638,sports
1639,sports
1640,sports
1641,sports
1642,sports
1643,sports
1644,sports
1645,sports
1646,sports
1647,sports
1648,sports
1649,sports
1650,sports
1651,sports
1652,sports
1653,sports
1654,sports
1655,sports
1656,sports
1657,sports
1658,sports
1659,sports
1660,sports
1661,sports
1662,sports
1663,sports
1664,sports
1665,sports
1666,sports
1667,sports
1668,sports
1669,sports
1670,sports
1671,sports
1672,sports
1673,sports
1674,sports
1675,health
1676,sports
1677,sports
1678,sports
1679,sports
1680,health
1681,sports
1682,sports
1683,sports
1684,sports
1685,sports
1686,sports
1687,sports
1688,sports
1689,sports
1690,sports
1691,sports
1692,sports
1693,sports
1694,sports
1695,sports
1696,sports
1697,sports
1698,sports
1699,sports
1700,sports
1701,sports
1702,sports
1703,sports
1704,sports
1705,sports
1706,sports
1707,sports
1708,sports
1709,sports
1710,sports
1711,sports
1712,sports
1713,sports
1714,sports
1715,sports
1716,sports
1717,sports
1718,sports
1719,sports
1720,sports
1721,sports
1722,sports
1723,sports
1724,sports
1725,sports
1726,sports
1727,sports
1728,sports
1729,politics
1730,politics
1731,economy
1732,economy
1733,politics
1734,politics
1735,culture
1736,politics
1737,politics
1738,politics
1739,politics
1740,health
1741,politics
1742,politics
1743,politics
1744,politics
1745,politics
1746,politics
1747,politics
1748,politics
1749,politics
1750,economy
1751,politics
1752,culture
1753,politics
1754,politics
1755,politics
1756,economy
1757,health
1758,economy
1759,politics
1760,politics
1761,politics
1762,culture
1763,politics
1764,politics
1765,politics
1766,economy
1767,politics
1768,politics
1769,politics
1770,politics
1771,politics
1772,politics
1773,politics
1774,politics
1775,politics
1776,politics
1777,politics
1778,politics
1779,health
1780,politics
1781,politics
1782,politics
1783,politics
1784,politics
1785,culture
1786,politics
1787,economy
1788,politics
1789,politics
1790,politics
1791,economy
1792,politics
1793,politics
1794,politics
1795,politics
1796,politics
1797,politics
1798,politics
1799,politics
1800,politics
1801,politics
1802,politics
1803,politics
1804,politics
1805,politics
1806,politics
1807,politics
1808,economy
1809,politics
1810,economy
1811,politics
1812,politics
1813,culture
1814,culture
1815,politics
1816,economy
1817,politics
1818,politics
1819,politics
1820,politics
1821,politics
1822,politics
1823,politics
1824,politics
1825,economy
1826,economy
1827,politics
1828,politics
1829,politics
1830,politics
1831,politics
1832,politics
1833,politics
1834,culture
1835,economy
1836,politics
1837,health
1838,politics
1839,politics
1840,politics
1841,politics
1842,economy
1843,politics
1844,politics
1845,politics
1846,politics
1847,politics
1848,politics
1849,politics
1850,politics
1851,politics
1852,politics
1853,politics
1854,economy
1855,politics
1856,politics
1857,politics
1858,politics
1859,politics
1860,politics
1861,politics
1862,politics
1863,economy
1864,politics
1865,politics
1866,politics
1867,politics
1868,politics
1869,politics
1870,politics
1871,politics
1872,politics
1873,politics
1874,politics
1875,culture
1876,culture
1877,economy
1878,politics
1879,politics
1880,politics
1881,politics
1882,economy
1883,politics
1884,politics
1885,politics
1886,politics
1887,politics
1888,economy
1889,politics
1890,politics
1891,politics
1892,politics
1893,politics
1894,economy
1895,politics
1896,politics
1897,economy
1898,economy
1899,politics
1900,politics
1901,economy
1902,politics
1903,politics
1904,politics
1905,politics
1906,politics
1907,politics
1908,politics
1909,politics
1910,politics
1911,health
1912,economy
1913,economy
1914,politics
1915,politics
1916,politics
1917,politics
1918,politics
1919,politics
1920,politics
1921,politics
1922,politics
1923,health
1924,politics
1925,politics
1926,health
1927,politics
1928,politics
1929,politics
1930,politics
1931,politics
1932,politics
1933,economy
1934,politics
1935,politics
1936,politics
1937,politics
1938,culture
1939,politics
1940,politics
1941,politics
1942,health
1943,politics
1944,politics
1945,politics
1946,economy
1947,politics
1948,health
1949,economy
1950,politics
1951,politics
1952,politics
1953,politics
1954,economy
1955,politics
1956,politics
1957,culture
1958,politics
1959,politics
1960,politics
1961,economy
1962,politics
1963,politics
1964,politics
1965,politics
1966,politics
1967,politics
1968,politics
1969,politics
1970,politics
1971,politics
1972,politics
1973,politics
1974,politics
1975,politics
1976,economy
1977,politics
1978,politics
1979,economy
1980,politics
1981,politics
1982,politics
1983,politics
1984,politics
1985,culture
1986,politics
1987,politics
1988,politics
1989,politics
1990,politics
1991,economy
1992,politics
1993,economy
1994,culture
1995,politics
1996,politics
1997,politics
1998,politics
1999,politics
2000,politics
2001,health
2002,politics
2003,politics
2004,sports
2005,politics
2006,politics
2007,economy
2008,economy
2009,politics
2010,politics
2011,politics
2012,politics
2013,politics
2014,economy
2015,culture
2016,politics
2017,culture
2018,economy
2019,politics
2020,politics
2021,politics
2022,economy
2023,politics
2024,politics
2025,politics
2026,economy
2027,economy
2028,politics
2029,politics
2030,politics
2031,politics
2032,politics
2033,culture
2034,politics
2035,politics
2036,politics
2037,politics
2038,politics
2039,politics
2040,politics
2041,politics
2042,politics
2043,economy
2044,politics
2045,politics
2046,politics
2047,politics
2048,politics
2049,politics
2050,politics
2051,politics
2052,politics
2053,economy
2054,politics
2055,politics
2056,politics
2057,politics
2058,politics
2059,politics
2060,politics
2061,politics
2062,politics
2063,health
2064,politics
2065,politics
2066,economy
2067,politics
2068,health
2069,politics
2070,politics
2071,politics
2072,politics
2073,politics
2074,politics
2075,politics
2076,politics
2077,politics
2078,politics
2079,politics
2080,politics
2081,economy
2082,politics
2083,politics
2084,politics
2085,politics
2086,politics
2087,politics
2088,politics
2089,politics
2090,politics
2091,politics
2092,politics
2093,politics
2094,politics
2095,economy
2096,politics
2097,politics
2098,economy
2099,health
2100,politics
2101,politics
2102,politics
2103,politics
2104,politics
2105,politics
2106,politics
2107,economy
2108,politics
2109,politics
2110,economy
2111,politics
2112,politics
2113,politics
2114,politics
2115,politics
2116,politics
2117,politics
2118,politics
2119,politics
2120,politics
2121,economy
2122,politics
2123,politics
2124,politics
2125,politics
2126,economy
2127,politics
2128,politics
2129,politics
2130,politics
2131,politics
2132,politics
2133,politics
2134,politics
2135,politics
2136,politics
2137,politics
2138,politics
2139,politics
2140,politics
2141,politics
2142,politics
2143,culture
2144,politics
2145,politics
2146,health
2147,politics
2148,economy
2149,politics
2150,culture
2151,culture
2152,politics
2153,politics
2154,politics
2155,politics
2156,politics
2157,politics
2158,politics
2159,politics
2160,politics
2161,economy
2162,politics
2163,politics
2164,politics
2165,health
2166,politics
2167,politics
2168,politics
2169,culture
2170,economy
2171,politics
2172,politics
2173,politics
2174,politics
2175,politics
2176,politics
2177,politics
2178,politics
2179,politics
2180,politics
2181,politics
2182,economy
2183,politics
2184,politics
2185,politics
2186,politics
2187,politics
2188,politics
2189,economy
2190,politics
2191,politics
2192,politics
2193,politics
2194,politics
2195,economy
2196,politics
2197,economy
2198,politics
2199,politics
2200,politics
2201,politics
2202,politics
2203,politics
2204,politics
2205,politics
2206,politics
2207,politics
2208,politics
2209,politics
2210,politics
2211,politics
2212,politics
2213,economy
2214,politics
2215,politics
2216,politics
2217,politics
2218,politics
2219,politics
2220,politics
2221,culture
2222,culture
2223,economy
2224,politics
2225,politics
2226,politics
2227,politics
2228,politics
2229,politics
2230,politics
2231,politics
2232,politics
2233,politics
2234,politics
2235,politics
2236,politics
2237,politics
2238,culture
2239,politics
2240,politics
2241,politics
2242,politics
2243,politics
2244,politics
2245,politics
2246,politics
2247,economy
2248,politics
2249,politics
2250,politics
2251,politics
2252,economy
2253,politics
2254,politics
2255,politics
2256,politics
2257,politics
2258,politics
2259,politics
2260,politics
2261,culture
2262,politics
2263,culture
2264,politics
2265,politics
2266,politics
2267,politics
2268,politics
2269,politics
2270,politics
2271,politics
2272,politics
2273,politics
2274,politics
2275,politics
2276,politics
2277,politics
2278,economy
2279,culture
2280,politics
2281,economy
2282,politics
2283,politics
2284,politics
2285,politics
2286,politics
2287,economy
2288,politics
2289,politics
2290,politics
2291,politics
2292,politics
2293,culture
2294,politics
2295,politics
2296,politics
2297,politics
2298,culture
2299,politics
2300,politics
2301,culture
2302,economy
2303,politics
2304,politics
2305,economy
2306,politics
2307,politics
2308,politics
2309,politics
2310,politics
2311,politics
2312,politics
2313,politics
2314,politics
2315,politics
2316,politics
2317,politics
2318,politics
2319,health
2320,politics
2321,politics
2322,politics
2323,politics
2324,politics
2325,politics
2326,politics
2327,politics
2328,politics
2329,politics
2330,health
2331,politics
2332,politics
2333,politics
2334,politics
2335,politics
2336,politics
2337,politics
2338,politics
2339,politics
2340,economy
2341,health
2342,politics
2343,politics
2344,politics
2345,politics
2346,politics
2347,politics
2348,politics
2349,politics
2350,politics
2351,politics
2352,politics
2353,politics
2354,politics
2355,politics
2356,politics
2357,politics
2358,politics
2359,politics
2360,politics
2361,economy
2362,politics
2363,politics
2364,politics
2365,politics
2366,politics
2367,politics
2368,politics
2369,economy
2370,culture
2371,economy
2372,politics
2373,politics
2374,economy
2375,economy
2376,politics
2377,politics
2378,economy
2379,politics
2380,politics
2381,politics
2382,politics
2383,politics
2384,politics
2385,politics
2386,politics
2387,politics
2388,politics
2389,politics
2390,politics
2391,politics
2392,politics
2393,politics
2394,economy
2395,politics
2396,politics
2397,economy
2398,economy
2399,economy
2400,politics
2401,politics
2402,politics
2403,politics
2404,politics
2405,politics
2406,politics
2407,politics
2408,politics
2409,politics
2410,politics
2411,politics
2412,politics
2413,politics
2414,politics
2415,politics
2416,politics
2417,politics
2418,economy
2419,culture
2420,politics
2421,politics
2422,politics
2423,politics
2424,politics
2425,politics
2426,politics
2427,politics
2428,politics
2429,politics
2430,politics
2431,politics
